,Churn,customerID,churn_prob,customer_worth
2555,0,2556,0.000425559135051,487.75
2534,0,2535,0.000622920972584,7317.1
445,1,446,0.999990520027,6396.45
1128,0,1129,0.000338052682517,529.8
2442,1,2443,0.999996547685,546.95
1679,0,1680,0.000625798747801,344.2
2791,0,2792,0.000792793834972,4317.35
2589,1,2590,0.999995506101,231.8
1941,0,1942,0.000484665382024,189.1
81,0,82,0.00137689355837,565.35
2458,0,2459,0.000827527454364,5163.3
95,1,96,0.999997347574,927.35
1034,0,1035,0.000685289659677,5924.4
176,1,177,0.999987174197,1145.7
1737,0,1738,0.000305053657403,313.45
661,0,662,0.000319759479976,428.7
2855,0,2856,0.000648650945249,867.3
1511,0,1512,0.000662027211771,1372.9
2176,0,2177,0.000465708327356,1284.2
494,0,495,0.000718455917309,20.4
302,0,303,0.000928606200384,356.65
2324,1,2325,0.999984606688,1258.3
665,0,666,0.000848009639635,238.1
1127,0,1128,0.00061242606288,1533.8
2860,0,2861,0.00121180358015,6841.05
1064,0,1065,0.000378650189174,795.15
502,0,503,0.000698019680074,4543.15
42,0,43,0.000599998873664,418.25
1590,0,1591,0.000406487684868,1263.85
701,0,702,0.000410816307919,2848.45
470,0,471,0.000957052511378,330.6
478,1,479,0.999995826593,453.4
438,0,439,0.000797560691698,3161.2
343,0,344,0.00112447380604,1328.15
2083,1,2084,0.999995425167,20.15
223,1,224,0.99999199299,179.35
1604,0,1605,0.000621879622559,6511.25
1039,1,1040,0.999999606184,3013.05
181,0,182,0.000471737957379,45.3
1151,0,1152,0.000435006715537,18.85
618,0,619,0.00102558655612,4884.85
2844,1,2845,0.996050336498,347.65
2286,0,2287,0.00058591353937,581.7
1206,0,1207,0.000343806238831,194.2
2080,0,2081,0.000606385544179,5981.65
362,0,363,0.000306474154833,2878.55
2655,1,2656,0.994678166955,365.65
1599,0,1600,0.000462862245073,5717.85
1877,0,1878,0.000455399531627,6362.35
776,0,777,0.00101525114463,92.5
1985,1,1986,0.993643703903,309.1
1700,0,1701,0.000476426355803,943.0
1225,1,1226,0.996894955559,810.2
2331,0,2332,0.000488702481602,733.55
1723,0,1724,0.000586940180679,100.35
1762,0,1763,0.000537980636622,3161.6
1425,0,1426,0.000372103868912,741.4
1614,0,1615,0.000644336239968,3521.7
917,0,918,0.000596669335163,4807.45
1515,0,1516,0.000295096231925,2877.05
2338,0,2339,0.000681248991354,1322.85
2760,0,2761,0.000322569216396,595.5
1316,0,1317,0.000483748123451,147.5
50,0,51,0.000800287181433,3838.75
769,0,770,0.000461448928911,1175.6
2571,0,2572,0.000585202070219,4303.65
2252,0,2253,0.000602756185777,1336.65
965,1,966,0.995888698037,832.35
1444,0,1445,0.000439747453015,4507.15
2479,0,2480,0.000559165357345,4261.2
1613,0,1614,0.000584917426183,675.6
1575,1,1576,0.997122353997,6710.5
1451,0,1452,0.000725663905556,1199.4
2433,0,2434,0.000549776641768,463.6
2383,0,2384,0.000715735562469,565.75
456,0,457,0.000615912301797,2768.35
324,0,325,0.000748770552262,4176.7
560,0,561,0.000532802247096,6033.3
2282,1,2283,0.999988119659,6822.15
1685,0,1686,0.000410442808551,1943.9
918,0,919,0.000365266727158,2193.0
134,1,135,0.999999721294,81.25
2076,0,2077,0.00025606531119,772.85
1001,1,1002,0.999999551844,1893.95
1501,0,1502,0.000563087758946,243.65
738,0,739,0.000778930728024,3344.1
1217,0,1218,0.000409834322989,1446.8
127,0,128,0.00096533793043,1723.95
2231,1,2232,0.999999928676,740.0
334,1,335,0.997363846165,155.8
29,1,30,0.999992910304,1093.1
441,0,442,0.00166883378187,5070.4
1867,1,1868,0.999997774292,247.25
1023,0,1024,0.000487513453194,3861.45
1542,0,1543,0.000394064175821,937.1
921,0,922,0.00057793175204,255.35
148,0,149,0.00043741226053,1929.95
541,0,542,0.000647228843081,601.6
2882,0,2883,0.000487757625471,716.1
2082,0,2083,0.000711447434089,467.15
833,0,834,0.000477182348514,3340.55
397,1,398,0.999999613498,2524.45
86,0,87,0.000500818714637,2215.45
1584,0,1585,0.00160673764325,3517.9
920,0,921,0.000515782873896,1505.9
2847,0,2848,0.000744795183216,2015.8
2554,0,2555,0.0004951576312,892.7
755,1,756,0.999998567971,1842.8
303,0,304,0.000718090249064,4109.0
1072,0,1073,0.000592725232175,1304.85
2206,1,2207,0.999996566328,5427.05
2950,0,2951,0.00051954445343,55.7
408,1,409,0.999992008151,19.9
1227,0,1228,0.000493435697843,2820.65
346,1,347,0.99999888522,168.2
939,0,940,0.000558274259768,320.45
871,0,872,0.000394347182782,5598.0
1846,0,1847,0.000416900485963,279.2
1383,1,1384,0.999998511002,49.95
1060,0,1061,0.000393413110738,505.9
2373,0,2374,0.000440029965719,3251.85
2808,0,2809,0.00136080825927,184.15
310,0,311,0.000835441689917,19.25
2619,1,2620,0.999991038554,3655.45
2631,1,2632,0.999991998324,665.45
993,0,994,0.00048319726016,225.55
1254,0,1255,0.000449299556237,4805.3
588,0,589,0.000797852662847,7422.1
1986,0,1987,0.000797887872229,6398.05
2743,0,2744,0.00059813457912,7321.05
2135,0,2136,0.000666183032302,5893.95
1118,0,1119,0.00051819949036,4997.5
1029,1,1030,0.989006949482,273.75
1318,0,1319,0.000429384245844,579.0
1138,0,1139,0.000623350329169,723.35
1411,0,1412,0.000722104949283,2948.6
169,0,170,0.000620718336211,321.4
1153,0,1154,0.000457887483925,3410.6
202,0,203,0.000959266109145,7405.5
2735,0,2736,0.000953994767812,3829.75
265,0,266,0.000732241064094,5526.75
1957,0,1958,0.000336509354296,2459.8
1208,1,1209,0.999999723683,80.25
2521,1,2522,0.999999171391,3132.75
393,0,394,0.000685448160335,367.55
1341,1,1342,0.999999225987,169.45
592,0,593,0.000371370779423,5435.0
449,0,450,0.000831460300715,7611.55
817,0,818,0.000409599556564,5656.75
226,0,227,0.000521849576863,2545.75
389,0,390,0.000350510429318,44.0
1380,0,1381,0.000493035541202,6145.2
387,0,388,0.000708846450352,2348.45
69,0,70,0.00140874698828,887.35
1874,0,1875,0.000469533359159,3574.5
1059,1,1060,0.999999322557,1943.2
2621,0,2622,0.000524602161441,5564.85
2228,0,2229,0.00129762305181,7349.35
2802,1,2803,0.999992563111,3351.55
615,0,616,0.000368945584222,631.4
184,1,185,0.99999898528,1111.65
1378,0,1379,0.000462042880369,3970.4
2066,0,2067,0.000663728496474,1514.85
1603,1,1604,0.99999886899,994.55
1562,0,1563,0.00112474379953,246.6
2840,0,2841,0.00111360322311,1936.85
564,0,565,0.00080048323496,445.95
1349,0,1350,0.000835132879645,2553.35
1914,0,1915,0.000529767676572,174.2
1149,1,1150,0.999996885902,1162.85
1497,0,1498,0.000598891625742,4018.55
634,0,635,0.000702414068963,2236.2
1517,0,1518,0.000467667007446,5514.95
2670,0,2671,0.000850840838531,5000.05
689,0,690,0.000582274711557,4149.45
878,0,879,0.000465626582591,4039.5
369,0,370,0.000557100276526,8126.65
2669,1,2670,0.999997147262,1789.25
2713,0,2714,0.000645934263167,20.45
963,0,964,0.00108513690408,4054.2
2686,1,2687,0.999996012346,1471.75
528,0,529,0.000546219109554,686.95
2140,1,2141,0.999999412009,2745.7
55,1,56,0.999992310338,1752.55
2714,0,2715,0.000917828245071,5064.85
2268,0,2269,0.000570017630458,827.3
2971,0,2972,0.000461180274456,5194.05
1632,1,1633,0.999999805211,5082.8
2041,0,2042,0.000617135267905,165.35
2295,1,2296,0.999999211045,25.15
2853,0,2854,0.000648472801369,4765.0
2805,0,2806,0.000648324394852,3483.45
1930,0,1931,0.000343134339123,76.95
2877,1,2878,0.999982662889,6010.05
1041,0,1042,0.000493432759652,360.35
2914,0,2915,0.000427549990876,2010.95
2780,1,2781,0.991847391116,1863.8
705,1,706,0.999997777673,2015.35
183,0,184,0.000392215266542,2453.3
1771,1,1772,0.999999321469,1201.15
989,0,990,0.000292411395529,678.8
882,1,883,0.99999937043,497.55
1074,0,1075,0.000595052724109,21.1
943,0,944,0.000695294835892,4919.7
2118,0,2119,0.000497232978102,1790.65
1017,0,1018,0.000614446432463,1601.2
2048,1,2049,0.999997437606,2030.3
215,0,216,0.00239547336523,3437.45
1295,0,1296,0.000641440247874,5460.2
2681,0,2682,0.00071574566766,1842.7
497,0,498,0.000801183579206,1397.65
431,0,432,0.000704579496568,4784.45
2636,0,2637,0.000573620060917,7987.6
869,0,870,0.000661511717943,121.25
146,0,147,0.000717416560958,61.35
2790,1,2791,0.996414775127,5551.15
1271,0,1272,0.000451834810889,2879.2
851,0,852,0.000706868295041,4461.85
2796,0,2797,0.000996891404882,4959.6
1895,0,1896,0.000655306914699,5882.75
644,0,645,0.000529308202044,394.85
2785,0,2786,0.000748964942156,2809.05
1430,0,1431,0.000319914614152,615.35
252,1,253,0.991070089451,40.2
2767,0,2768,0.000985729739722,3958.85
326,0,327,0.000715007958232,880.05
551,0,552,0.000610374039916,8220.4
2772,0,2773,0.000475081103316,4868.4
1372,0,1373,0.000664383360983,2192.9
2931,0,2932,0.00161246664512,3465.05
30,0,31,0.000826973160177,6766.95
986,0,987,0.000334913979865,540.95
862,1,863,0.999999326107,1463.5
1606,0,1607,0.000720315699426,7447.7
2755,0,2756,0.000641745857771,851.2
1144,1,1145,0.999999309271,35.55
244,0,245,0.00085934353634,731.3
189,0,190,0.00044604803267,2379.1
2220,0,2221,0.000626325551854,5753.25
237,0,238,0.000507381415636,1305.95
1157,0,1158,0.000454679312942,5936.55
1978,0,1979,0.000598276719749,3894.4
2089,0,2090,0.000455907316655,1932.75
1412,1,1413,0.999999782285,1308.4
211,0,212,0.000662774054867,25.25
2455,1,2456,0.999993406395,461.7
1350,0,1351,0.00058009062755,4322.85
678,0,679,0.00161342540978,313.6
512,1,513,0.999996523617,334.8
2978,0,2979,0.00078087771936,2107.15
2649,0,2650,0.000499021952263,1584.8
1680,0,1681,0.000516874195122,1431.65
2277,1,2278,0.999990859861,6941.2
891,1,892,0.999998302621,5017.9
1624,1,1625,0.999999525508,5508.35
2986,0,2987,0.000738587841248,3842.6
723,1,724,0.999999933428,141.5
2507,0,2508,0.000655350794682,1816.2
2496,0,2497,0.000461728296404,388.6
843,0,844,0.00132202150664,394.1
314,1,315,0.999999141475,415.55
680,1,681,0.999997217123,80.0
2707,1,2708,0.99999558635,293.65
163,0,164,0.000906028045316,3958.25
2469,0,2470,0.000468998598466,599.3
2403,0,2404,0.00048222186408,6046.1
2979,0,2980,0.000816005311368,3035.8
2325,0,2326,0.000496089841022,82.9
2533,0,2534,0.000585958956714,3281.65
2991,0,2992,0.000898061062625,3371.75
2529,1,2530,0.996793213818,2791.5
2194,1,2195,0.999999617901,79.5
1005,0,1006,0.00041246620903,5016.25
2435,0,2436,0.000653422029744,824.85
704,0,705,0.000504193997661,208.45
104,1,105,0.990445007829,7611.85
2372,0,2373,0.000475488149706,6287.3
2359,0,2360,0.00062355440442,2447.45
2446,1,2447,0.999998852955,1527.35
1279,0,1280,0.000366796107765,495.15
2929,0,2930,0.000852066736141,1564.05
2098,0,2099,0.00130966793189,174.75
2124,1,2125,0.999999266481,100.4
1553,0,1554,0.000697631100099,3107.3
1416,0,1417,0.000378849932829,3166.9
165,0,166,0.00152534017578,1363.45
2316,0,2317,0.000643677064126,73.05
1342,0,1343,0.000580334347207,141.6
1091,0,1092,0.000340410090593,2243.9
1729,0,1730,0.000457296524802,5692.65
2002,0,2003,0.00050914556877,2460.55
1591,0,1592,0.000339907296647,385.55
1889,0,1890,0.000898085891719,419.7
2693,0,2694,0.000838037378609,1414.8
2542,0,2543,0.000551451345003,2495.15
2597,0,2598,0.000648915670377,7854.15
2016,1,2017,0.999999614,830.85
1101,0,1102,0.000424192721383,417.65
256,0,257,0.000600811453354,7008.15
1705,0,1706,0.000668592513076,5044.8
1756,0,1757,0.000425942605023,3268.05
1120,0,1121,0.000264363063509,1493.55
37,0,38,0.000613403145953,3548.3
2922,1,2923,0.999987254638,2602.9
2440,0,2441,0.000423900389567,674.55
2068,0,2069,0.000992465536914,4669.2
607,0,608,0.000241629239711,2356.75
1170,0,1171,0.000538439070378,8093.15
1220,0,1221,0.000649610961497,1111.2
1320,0,1321,0.00050424376902,3131.55
1753,0,1754,0.000728582208153,6827.5
887,0,888,0.00103572291759,2857.6
2247,0,2248,0.000394690206215,830.25
1651,1,1652,0.999998214583,79.1
2676,0,2677,0.000511793616097,617.35
2725,0,2726,0.000487057265362,46.4
1621,1,1622,0.999999824899,3029.1
1552,0,1553,0.000562904480788,2471.6
1461,0,1462,0.000645564237421,2234.95
2748,1,2749,0.999993916526,174.3
893,1,894,0.999997365848,24.6
1717,0,1718,0.000495710097341,1421.9
1169,0,1170,0.00124053293826,3011.65
2509,0,2510,0.000840729335777,1841.2
84,0,85,0.000841285970253,973.35
246,0,247,0.000588495038119,2531.8
2635,0,2636,0.000746843973649,1559.3
379,0,380,0.000570324484077,1410.25
2147,0,2148,0.000397373960695,348.8
2514,1,2515,0.999997843539,2187.55
2660,0,2661,0.000389622835219,670.65
1961,0,1962,0.000430660566889,2421.6
977,0,978,0.000364209154877,888.65
1210,1,1211,0.999999898973,1149.65
2982,0,2983,0.000469154415276,1071.6
1777,0,1778,0.000280655818536,1505.15
1004,0,1005,0.00057371914039,417.7
298,0,299,0.000542376229898,3015.75
1760,0,1761,0.000351308993203,2614.1
1469,1,1470,0.999996092155,3475.55
133,1,134,0.999995453819,35.45
2480,1,2481,0.99999368808,5574.75
1564,1,1565,0.999998831001,898.35
1121,0,1122,0.000351233370823,4179.1
1395,1,1396,0.999999891678,3001.2
1124,0,1125,0.000389689711216,593.05
2130,1,2131,0.999997927478,4837.6
2976,0,2977,0.000770944618557,439.2
1436,1,1437,0.99999884985,193.6
1187,0,1188,0.0013278676602,7413.55
2674,0,2675,0.00120583898217,91.45
1845,0,1846,0.000903913007391,2492.25
1113,1,1114,0.999999782776,2839.65
2436,0,2437,0.000571049862301,2094.65
658,1,659,0.999982366917,35.9
2833,0,2834,0.000961766892213,4017.45
1345,0,1346,0.000337222354728,5985.0
345,0,346,0.000954832262222,72.1
2915,0,2916,0.00102462894895,4684.3
2128,0,2129,0.000479961372908,3023.55
2843,0,2844,0.000745462660975,1070.5
1788,0,1789,0.000568311108506,1134.25
1639,1,1640,0.999999856955,770.6
2901,0,2902,0.00113181121928,6843.15
627,0,628,0.000619544596006,6819.45
2401,0,2402,0.000775328540693,601.25
1561,1,1562,0.999999681767,74.95
1556,1,1557,0.999981626649,91.7
1633,0,1634,0.000218981992317,43.8
2308,0,2309,0.000732454055546,7288.4
1784,1,1785,0.9999984838,77.5
499,1,500,0.999993600009,1238.45
2973,1,2974,0.996252526591,6283.3
307,0,308,0.000710106323319,2054.4
