,Unnamed: 0,TotalCharges,customerID,churn_prob,customer_worth
376,2936,4108.15,2937,0.00100841155485,4108.15
377,611,663.05,612,0.99436057945,663.05
378,2387,550.6,2388,0.000837550171644,550.6
379,127,1723.95,128,0.000916003662975,1723.95
380,2928,6683.4,2929,0.00131314773005,6683.4
381,1127,1533.8,1128,0.000464327852703,1533.8
382,1921,5931.75,1922,0.000487331910961,5931.75
383,246,2531.8,247,0.000527459048858,2531.8
384,2404,3923.8,2405,0.00037472616029,3923.8
385,1041,360.35,1042,0.000484946609358,360.35
386,1805,4720.0,1806,0.000409996302011,4720.0
387,1700,943.0,1701,0.000491064422049,943.0
388,166,273.0,167,0.999994559748,273.0
389,2720,765.5,2721,0.999999700791,765.5
390,2832,2921.75,2833,0.000502288318925,2921.75
391,2697,6365.35,2698,0.000712418972858,6365.35
392,295,20.25,296,0.000761605599326,20.25
393,1740,745.3,1741,0.000482714148705,745.3
394,449,7611.55,450,0.000968518888208,7611.55
395,1800,43.85,1801,0.00036167395019,43.85
396,199,20.75,200,0.000923612460245,20.75
397,1281,679.8,1282,0.000408229743418,679.8
398,298,3015.75,299,0.000565848611725,3015.75
399,896,8310.55,897,0.000726778675223,8310.55
400,1790,947.3,1791,0.999998968745,947.3
401,1178,1553.95,1179,0.99999918284,1553.95
402,2246,102.45,2247,0.999985199619,102.45
403,2762,2513.5,2763,0.00110877356515,2513.5
404,2326,7789.6,2327,0.00055947128466,7789.6
405,2698,51.6,2699,0.000757001097366,51.6
406,1613,675.6,1614,0.00046569544161,675.6
407,1306,8127.6,1307,0.995230494173,8127.6
408,1063,612.95,1064,0.000840597568061,612.95
409,1701,6615.15,1702,0.999997600059,6615.15
410,2986,3842.6,2987,0.000709770638688,3842.6
411,2240,6448.85,2241,0.00043425856905,6448.85
412,1175,1029.35,1176,0.000460859894499,1029.35
413,2496,388.6,2497,0.000581593154095,388.6
414,1052,3208.65,1053,0.000429798879845,3208.65
415,1693,8375.05,1694,0.000577026629985,8375.05
416,2964,1346.9,2965,0.000768284340294,1346.9
417,1928,658.95,1929,0.999997306219,658.95
418,1194,765.45,1195,0.000300570971229,765.45
419,2473,119.3,2474,0.000685961359708,119.3
420,2358,1140.05,2359,0.000415891616223,1140.05
421,2739,6383.9,2740,0.000795039296721,6383.9
422,1777,1505.15,1778,0.000273310420683,1505.15
423,546,3266.0,547,0.999994135056,3266.0
424,558,760.05,559,0.000301314519012,760.05
425,884,1782.0,885,0.000512088498629,1782.0
426,2353,253.8,2354,0.000516721359975,253.8
427,1408,7412.25,1409,0.000530377841851,7412.25
428,2758,109.8,2759,0.000745995633654,109.8
429,1303,1396.9,1304,0.000567389875143,1396.9
430,1825,1739.6,1826,0.000258282572578,1739.6
431,661,428.7,662,0.000304705106607,428.7
432,2149,4674.4,2150,0.000342388325217,4674.4
433,1445,2031.95,1446,0.000857159270617,2031.95
434,1986,6398.05,1987,0.000710935826956,6398.05
435,2618,505.45,2619,0.00035672007386,505.45
436,2319,1020.2,2320,0.000814225746996,1020.2
437,1618,2293.6,1619,0.999998422419,2293.6
438,1505,74.7,1506,0.999997786835,74.7
439,1606,7447.7,1607,0.000768274674593,7447.7
440,2039,1730.35,2040,0.999999535339,1730.35
441,260,132.2,261,0.999993759778,132.2
442,1984,1259.0,1985,0.999985821853,1259.0
443,2805,3483.45,2806,0.000766181441614,3483.45
444,2453,294.45,2454,0.000692088852275,294.45
445,146,61.35,147,0.000748409682753,61.35
446,1341,169.45,1342,0.99999927853,169.45
447,1798,954.9,1799,0.000439116265631,954.9
448,891,5017.9,892,0.999998471506,5017.9
449,2671,6713.2,2672,0.00103784121402,6713.2
450,1173,19.85,1174,0.999998632189,19.85
451,958,2028.8,959,0.000928292895118,2028.8
452,1834,45.1,1835,0.999999211096,45.1
453,2288,420.45,2289,0.000846678592535,420.45
454,1731,69.6,1732,0.9999992883,69.6
455,1286,74.1,1287,0.000598067710453,74.1
456,2257,4847.05,2258,0.000350345454661,4847.05
457,1206,194.2,1207,0.000353974233069,194.2
458,2052,4946.05,2053,0.00040871584116,4946.05
459,1396,6254.2,1397,0.999998483453,6254.2
460,2764,2000.2,2765,0.000744340955128,2000.2
461,2866,1017.35,2867,0.000566052603348,1017.35
462,1018,162.45,1019,0.00086620398135,162.45
463,1500,1478.85,1501,0.000853020238832,1478.85
464,776,92.5,777,0.00170073001166,92.5
465,259,1228.65,260,0.00265694531572,1228.65
466,579,38.8,580,0.00068636313174,38.8
467,2759,19.65,2760,0.00111484657372,19.65
468,536,5029.05,537,0.000821561617947,5029.05
469,1147,170.5,1148,0.000426562981582,170.5
470,2207,587.1,2208,0.999999195628,587.1
471,1099,259.4,1100,0.000706529683621,259.4
472,987,19.75,988,0.000632642963134,19.75
473,1884,1477.65,1885,0.000338933693707,1477.65
474,1706,6743.55,1707,0.000492678724413,6743.55
475,424,449.3,425,0.0016442947399,449.3
476,1644,3587.25,1645,0.999998007129,3587.25
477,188,244.8,189,0.000443724902538,244.8
478,1176,669.45,1177,0.999996848007,669.45
479,1651,79.1,1652,0.999998342768,79.1
480,135,1188.2,136,0.000561375293689,1188.2
481,1929,81.05,1930,0.000600385360834,81.05
482,1215,250.05,1216,0.999999299442,250.05
483,1407,343.45,1408,0.000965411378175,343.45
484,1348,857.2,1349,0.999999764882,857.2
485,124,62.9,125,0.000880902100394,62.9
486,1583,273.25,1584,0.000246592612521,273.25
487,633,176.3,634,0.000519016816675,176.3
488,1998,97.1,1999,0.999991540141,97.1
489,32,1874.45,33,0.000801515678024,1874.45
490,180,29.95,181,0.995740281341,29.95
491,1636,1133.7,1637,0.00046366591332,1133.7
492,1890,21.0,1891,0.99999481839,21.0
493,450,1642.75,451,0.000738037017791,1642.75
494,1748,1102.4,1749,0.000371384042007,1102.4
495,185,24.8,186,0.999995807175,24.8
496,1495,4993.4,1496,0.000776569995025,4993.4
497,2300,5037.55,2301,0.999997736952,5037.55
498,1529,1057.85,1530,0.000517553481592,1057.85
499,939,320.45,940,0.000520951543265,320.45
500,990,4513.65,991,0.000461709548825,4513.65
501,850,8476.5,851,0.000533569462966,8476.5
502,2665,3055.5,2666,0.000608069723147,3055.5
503,1111,387.2,1112,0.996997303466,387.2
504,63,957.1,64,0.00055206747971,957.1
505,2152,50.1,2153,0.000312853126899,50.1
506,886,609.65,887,0.000693022461646,609.65
507,2562,3364.55,2563,0.00132643858142,3364.55
508,1078,4590.35,1079,0.000526194046501,4590.35
509,1725,1608.15,1726,0.000487259722963,1608.15
510,2478,220.75,2479,0.000336835796731,220.75
511,2895,717.5,2896,0.000633673036693,717.5
512,1661,7082.45,1662,0.000986363958912,7082.45
513,372,830.8,373,0.000794506937329,830.8
514,1812,1588.25,1813,0.000515387617995,1588.25
515,1581,780.15,1582,0.000690013995129,780.15
516,695,20.65,696,0.000782178387915,20.65
517,1540,4896.35,1541,0.000701030479451,4896.35
518,1014,990.85,1015,0.999999499616,990.85
519,1417,865.75,1418,0.000351349647686,865.75
520,806,1058.1,807,0.000352703708911,1058.1
521,2757,5848.6,2758,0.00100218451864,5848.6
522,2435,824.85,2436,0.000823500134876,824.85
523,741,137.1,742,0.000712771968513,137.1
524,81,565.35,82,0.00133074939473,565.35
525,1155,5264.25,1156,0.000477820082303,5264.25
526,2919,2409.9,2920,0.00100844668925,2409.9
527,1059,1943.2,1060,0.999999448391,1943.2
528,2718,2618.3,2719,0.000564913493559,2618.3
529,1372,2192.9,1373,0.000598692544002,2192.9
530,513,5916.95,514,0.000796643055054,5916.95
531,1721,639.65,1722,0.999999594734,639.65
532,1324,76.35,1325,0.99999100661,76.35
533,2731,6780.1,2732,0.000947436409242,6780.1
534,1230,4017.45,1231,0.000558828726701,4017.45
535,888,3247.55,889,0.000351542936139,3247.55
536,184,1111.65,185,0.999998392872,1111.65
537,665,238.1,666,0.000835717980898,238.1
538,1124,593.05,1125,0.000387679317051,593.05
539,177,503.6,178,0.995343189139,503.6
540,1198,844.45,1199,0.000525059349614,844.45
541,2542,2495.15,2543,0.00059798931103,2495.15
542,1910,167.2,1911,0.000570577325951,167.2
543,2997,6143.15,2998,0.994030255836,6143.15
544,729,4805.65,730,0.000549046776573,4805.65
545,1439,349.65,1440,0.999999130557,349.65
546,817,5656.75,818,0.000393371622723,5656.75
547,2144,147.75,2145,0.000420892720052,147.75
548,842,229.6,843,0.994791087526,229.6
549,2803,779.25,2804,0.000855252935889,779.25
550,1218,2282.55,1219,0.999999573657,2282.55
551,1392,620.55,1393,0.000231437617451,620.55
552,1550,457.1,1551,0.00077855355236,457.1
553,2366,70.15,2367,0.999998374756,70.15
554,999,132.4,1000,0.000572874526313,132.4
555,165,1363.45,166,0.00138080804278,1363.45
556,390,2595.25,391,0.000674477200512,2595.25
557,533,7379.8,534,0.000743670015232,7379.8
558,1478,4346.4,1479,0.999999840203,4346.4
559,1817,6929.4,1818,0.00111926084598,6929.4
560,465,2799.75,466,0.00129714185911,2799.75
561,2372,6287.3,2373,0.000540879596835,6287.3
562,1888,1327.85,1889,0.000494972732021,1327.85
563,123,350.35,124,0.000656884483588,350.35
564,1962,2292.75,1963,0.000398680695427,2292.75
565,1411,2948.6,1412,0.000613078205909,2948.6
566,658,35.9,659,0.996473339764,35.9
567,1466,571.15,1467,0.000291816749057,571.15
568,454,1417.9,455,0.000805532443029,1417.9
569,2125,5229.45,2126,0.000498036702413,5229.45
570,1190,3887.25,1191,0.000415888977751,3887.25
571,966,112.3,967,0.9999994805,112.3
572,2981,1430.95,2982,0.00093252894165,1430.95
573,456,2768.35,457,0.000685528062581,2768.35
574,1939,21.05,1940,0.000708660767748,21.05
575,890,2823.0,891,0.000672644942223,2823.0
576,2373,3251.85,2374,0.000381381161598,3251.85
577,85,918.75,86,0.000851422636234,918.75
578,2118,1790.65,2119,0.000490451107373,1790.65
579,2214,1180.95,2215,0.999999305424,1180.95
580,1455,3834.4,1456,0.000378024811851,3834.4
581,604,3608.0,605,0.00064979736351,3608.0
582,2200,1045.25,2201,0.000431004063207,1045.25
583,1742,183.75,1743,0.999990849518,183.75
584,1027,4615.25,1028,0.000379782494787,4615.25
585,2961,648.65,2962,0.000520575588943,648.65
586,384,5067.45,385,0.000620450493791,5067.45
587,1145,2324.7,1146,0.000445559504206,2324.7
588,851,4461.85,852,0.000748703835544,4461.85
589,543,834.1,544,0.999992988985,834.1
590,600,1170.5,601,0.000390411339586,1170.5
591,2524,1529.65,2525,0.000644815862773,1529.65
592,1100,324.15,1101,0.000423765698801,324.15
593,1719,318.6,1720,0.00071428086024,318.6
594,2828,20.45,2829,0.00118194026291,20.45
595,1461,2234.95,1462,0.000638383224635,2234.95
596,352,574.35,353,0.000752679246879,574.35
597,1818,4453.3,1819,0.000668080262064,4453.3
598,1574,270.6,1575,0.000454538419024,270.6
599,2394,5552.5,2395,0.000464826012162,5552.5
600,1975,390.4,1976,0.000626934779916,390.4
601,2518,2404.85,2519,0.000711791294777,2404.85
602,2032,1390.6,2033,0.999999577573,1390.6
603,1486,102.75,1487,0.999996954193,102.75
604,971,4733.1,972,0.000542869854167,4733.1
605,1858,1441.1,1859,0.999999791864,1441.1
606,1401,442.85,1402,0.999993330055,442.85
607,1904,5124.6,1905,0.999996348356,5124.6
608,1091,2243.9,1092,0.000357042303165,2243.9
609,1159,224.05,1160,0.999997991109,224.05
610,2756,20.95,2757,0.999988031658,20.95
611,2120,1210.3,2121,0.000572111855464,1210.3
612,408,19.9,409,0.99999124986,19.9
613,1458,20.55,1459,0.999999447777,20.55
614,2765,931.75,2766,0.000366208837865,931.75
615,1046,3877.65,1047,0.000412699555599,3877.65
616,2436,2094.65,2437,0.000686300952876,2094.65
617,2396,3591.25,2397,0.000534842081486,3591.25
618,795,143.65,796,0.000844161065755,143.65
619,258,80.55,259,0.999999086666,80.55
620,1197,340.85,1198,0.000339577046271,340.85
621,722,381.3,723,0.999996729793,381.3
622,213,540.05,214,0.000364290977279,540.05
623,2073,283.75,2074,0.000499764016175,283.75
624,2081,1702.9,2082,0.000535645930492,1702.9
625,10,587.45,11,0.000844235091235,587.45
626,458,38.0,459,0.000722829815512,38.0
627,1878,67.1,1879,0.000404183413097,67.1
628,801,1058.25,802,0.999999062268,1058.25
629,1926,4872.45,1927,0.999999642176,4872.45
630,464,8404.9,465,0.00110011496938,8404.9
631,78,2111.3,79,0.000676701738524,2111.3
632,361,3959.15,362,0.00071665865191,3959.15
633,257,5791.1,258,0.000513750498379,5791.1
634,720,34.75,721,0.000516980978294,34.75
635,2480,5574.75,2481,0.999984910677,5574.75
636,28,6369.45,29,0.000614730123448,6369.45
637,1985,309.1,1986,0.999983783961,309.1
638,100,20.2,101,0.000859373326895,20.2
639,1783,71.65,1784,0.999999554653,71.65
640,253,2633.3,254,0.000597469259889,2633.3
641,357,6823.4,358,0.000785326393331,6823.4
642,1787,4599.15,1788,0.000634676948709,4599.15
643,2004,2165.05,2005,0.999998605636,2165.05
644,1378,3970.4,1379,0.00046958755025,3970.4
645,30,6766.95,31,0.000925638536585,6766.95
646,709,2211.8,710,0.000589887435582,2211.8
647,830,5610.7,831,0.999992173744,5610.7
648,2787,1851.45,2788,0.000865183475263,1851.45
649,1664,4399.5,1665,0.99999776677,4399.5
650,2881,1910.75,2882,0.000504109638994,1910.75
651,1711,1725.4,1712,0.000523086411652,1725.4
652,1870,45.55,1871,0.000297300830189,45.55
653,2217,5958.85,2218,0.000376469331802,5958.85
654,1137,1396.25,1138,0.000673073135139,1396.25
655,2049,5869.4,2050,0.000814558610702,5869.4
656,2331,733.55,2332,0.000542854394216,733.55
657,517,302.6,518,0.000605451553795,302.6
658,531,1360.25,532,0.000492298318578,1360.25
659,1815,1502.25,1816,0.000505142079259,1502.25
660,2211,5232.9,2212,0.000556056799462,5232.9
661,1699,958.1,1700,0.000461131183057,958.1
662,1191,2490.15,1192,0.000375950130774,2490.15
663,1301,3810.8,1302,0.000356781688419,3810.8
664,1842,3273.8,1843,0.00031630249506,3273.8
665,150,564.35,151,0.000844400419243,564.35
666,924,1820.9,925,0.000544258680307,1820.9
667,652,655.3,653,0.000500724799112,655.3
668,2711,2598.95,2712,0.999995952679,2598.95
669,1883,3653.35,1884,0.99700458509,3653.35
670,1607,1169.35,1608,0.99581973112,1169.35
671,2085,2931.0,2086,0.999998936696,2931.0
672,2824,1237.65,2825,0.000991967102016,1237.65
673,24,2970.3,25,0.000799670349847,2970.3
674,2779,758.6,2780,0.999998500118,758.6
675,1300,7962.2,1301,0.000592284486496,7962.2
676,2808,184.15,2809,0.00132714017503,184.15
677,2533,3281.65,2534,0.000707221338374,3281.65
678,1765,6526.65,1766,0.000322799955273,6526.65
679,1208,80.25,1209,0.999999683869,80.25
680,1464,547.8,1465,0.00054775131482,547.8
681,667,1453.1,668,0.000888679878047,1453.1
682,2204,7482.1,2205,0.997470212928,7482.1
683,1511,1372.9,1512,0.00060357524877,1372.9
684,1989,1662.05,1990,0.000466959390895,1662.05
685,660,96.05,661,0.999993619801,96.05
686,1185,60.15,1186,0.999999599638,60.15
687,714,1710.9,715,0.000887641399032,1710.9
688,1909,150.0,1910,0.000436392623384,150.0
689,453,2227.1,454,0.999999583636,2227.1
690,2676,617.35,2677,0.000536855315192,617.35
691,893,24.6,894,0.999997047577,24.6
692,2650,1302.65,2651,0.000662447798868,1302.65
693,1031,1957.1,1032,0.000774948544189,1957.1
694,2896,253.8,2897,0.000470672573851,253.8
695,1276,7168.25,1277,0.000597387661992,7168.25
696,6,1949.4,7,0.000679570009701,1949.4
697,1655,134.5,1656,0.99999935108,134.5
698,101,19.45,102,0.000669372086405,19.45
699,635,6985.65,636,0.999988968094,6985.65
700,1003,784.25,1004,0.000573074861201,784.25
701,2843,1070.5,2844,0.000825191071229,1070.5
702,2026,7382.85,2027,0.00108135810393,7382.85
703,2197,4264.6,2198,0.000812719412331,4264.6
704,0,29.85,1,0.00251511027261,29.85
705,2022,1340.1,2023,0.000388098348641,1340.1
706,1442,5244.45,1443,0.000381419732829,5244.45
707,2991,3371.75,2992,0.00089594265083,3371.75
708,2083,20.15,2084,0.999995332346,20.15
709,2921,829.1,2922,0.999998020142,829.1
710,2823,790.0,2824,0.000712652235515,790.0
711,1297,402.5,1298,0.000390139516711,402.5
712,5,820.5,6,0.999996045345,820.5
713,143,5289.05,144,0.000620732128491,5289.05
714,478,453.4,479,0.999996447796,453.4
715,2040,6404.0,2041,0.000644025048188,6404.0
716,2033,20.2,2034,0.999995413908,20.2
717,2483,4541.2,2484,0.996870774127,4541.2
718,2061,340.25,2062,0.999999240314,340.25
719,1404,797.1,1405,0.000539603734748,797.1
720,1873,5011.15,1874,0.000414787394528,5011.15
721,4,151.65,5,0.999998927502,151.65
722,1696,264.8,1697,0.999999443371,264.8
723,438,3161.2,439,0.000871148950489,3161.2
724,1995,69.95,1996,0.999999088569,69.95
725,2907,1820.45,2908,0.999996161621,1820.45
726,1490,4738.85,1491,0.000525291941903,4738.85
727,341,6223.8,342,0.000553773252626,6223.8
728,52,1752.65,53,0.00117016716768,1752.65
729,2334,1391.15,2335,0.000721258649113,1391.15
730,1351,250.8,1352,0.000363794360664,250.8
731,1666,174.65,1667,0.000652690999611,174.65
732,2742,4447.55,2743,0.000695156580483,4447.55
733,1978,3894.4,1979,0.000919937556565,3894.4
734,549,311.6,550,0.00058612079354,311.6
735,1275,3112.05,1276,0.000684556019836,3112.05
736,452,3582.4,453,0.000919388454709,3582.4
737,2521,3132.75,2522,0.999998021502,3132.75
738,483,8003.8,484,0.000631739042575,8003.8
739,2715,996.45,2716,0.000852019478159,996.45
740,969,174.8,970,0.999999260407,174.8
741,207,79.9,208,0.999997709544,79.9
742,705,2015.35,706,0.999993691055,2015.35
743,1727,2168.15,1728,0.000394775023997,2168.15
744,2951,1274.45,2952,0.000857731757522,1274.45
745,1482,1235.55,1483,0.000558895899037,1235.55
746,1181,1236.15,1182,0.999994474229,1236.15
747,2343,130.15,2344,0.000396675382706,130.15
748,947,2896.55,948,0.00137763798185,2896.55
749,2901,6843.15,2902,0.0010687534689,6843.15
